id,title,abstract
pub.1120059312,Software as a Service operation model in cloud based ERP systems,"The operation model for cloud-based application has already became the new standard in ERP implementations. The model has introduced a new software abstraction layer, which hides the data center model from the customers. This layer covers the architecture, operating system, database and elements. When the layer covers the complexity of the middleware layers, allows the owners to concentrate on implementing the core business logic only. The risk is usually that more and more resources are allocated to the infrastructure; with this model the resources can be balanced with the business side. In the end this will lead to extended application lifecycle, while the core functions of the business logic are totally separated from the recently changing infrastructure layer. Standard merge and release management, starting from pre alpha state and describes the way until the gold release, was changed in this operational model with an agile way release process. This results the overall possibility of always using the latest version of the application always, when using the Software as a Service cloud model. Code refactoring, reusability is a key factor, as having another abstraction layer between the platform specific and the platform independent model. Having the proper abstract transformation layer between these two keeps the application roles separated, and the end user does not have to create a whole IT support organization, because the abstract layer will hide the low level infrastructure. This article focuses mainly to the change management questions which arise when an organization moves from standard data center solution to a cloud based (SaaS) model. The ERP solutions should be redesigned, reconstructed and sometimes rebuilt from scratch to provide continuous versioning, and be able to offer customer services. As the goal is always to be able to provide services at a lower operational cost there must be a solid reusability method in the application. Code refactoring and reusability methods should be changed also, using and implemented on a separated abstraction layer. The transformation layer has to be able to maintain the goals of the reliability of the software product during its whole lifecycle. These middleware layer have to be able to maintain the reusability of the 3rd party software elements, but the commonly used parts have to be in the same format as in the base application. The article shows different ways and possibilities which all can be used for building up an application environment in the cloud using software as a service and the other different service bus like methodologies, and focuses on switching the operation model from the on premise datacenter application to the cloud based SaaS model."
pub.1022923746,FitScale: Scalability of Legacy Applications Through Migration to Cloud,"One of the key benefits of Cloud computing is elasticity, the ability of the system infrastructure to adapt to the workload changes by automatically adjusting the resources on-demand. Horizontal scaling refers to the method of adding or removing resources from the resource pool. As such it is appealing to enterprises who seek to migrate their legacy systems as it requires no application rewrite or refactoring. Vertical scaling approach offers a mechanism to maintain continuous performance while reducing resource cost through reconfiguration of the resource. The challenge is, however, in being able to automatically identify the right size of the target resource such as a VM or a container. Moreover, choice of scalability policies is not intuitive due to application complexity, topology and variability in system performance parameters that need to be considered.This paper presents a transformation model, FitScale, which provides scalability with minimum price of resources. The paper describes the framework that employs the application functional and operational properties to recommend the target sizing and scalability policies. We evaluate proposed approach in an on-premise and cloud environments, with a dataset of 2023 servers hosting 6737 applications. The experimental results show about 5 times cost reduction with minimum performance impact."
pub.1181459702,Migration from On-Premises to Cloud: Challenges and Opportunities,"Cloud computing is a well-established technology that has been already widely used due to its extensive benefits. However, with many systems still relying on traditional architectures, existing literature has focused on aiding in their migration process. Nonetheless, comprehensive studies integrating both white and grey literature to assist professionals and researchers in understanding strategies for migrating legacy systems to the cloud are lacking. We addressed this gap by identifying challenges and opportunities related to migrating from on-premises to a cloud environment. Following this, we first conducted a systematic literature mapping to summarize the knowledge regarding migrating legacy systems to the cloud. Then, we performed an exploratory analysis of discussions on Stack Overflow and other question-and-answer (Q&A) communities within the Stack Exchange network to gather professionals’ perspectives on this topic and compare these perspectives with the knowledge found in the literature. Finally, we developed a Proof-of-Concept (PoC) of a decision support tool using a Large Language Model (LLM) that provides targeted responses to questions about migrating legacy systems to the cloud, enhanced by the Retrieval-Augmented Generation (RAG) method."
pub.1041274834,Report of the 2013 IEEE 7th international symposium on the maintenance and evolution of service-oriented and cloud-based systems (MESOCA 2013),"The 2013 IEEE 7th International Symposium on the Maintenance and Evolution of Service-Oriented and Cloud-Based Systems (MESOCA 2013) took place in Eindhoven, The Netherlands, on September 24, 2013, as a co-located event of the 29th IEEE International Conference on Software Maintenance (ICSM 2013). MESOCA 2013 covered a wide range of academic and industrial experiences, brought together through one keynote, two invited presentations and eleven paper presentations, which triggered lively discussions. They approached aspects related to the entire software maintenance process, from requirements to testing, with specific solutions for Service-Oriented Architecture and Cloud Computing environments. Technical and business perspectives were discussed, including issues about optimization techniques, pre-migration evaluation of legacy software, decision analysis, energy efficiency, multi-cloud architectures and adaptability. It thus confirmed MESOCA as an ongoing forum for researchers and practitioners to identify and address the increasing challenges related to the evolution of service-provisioning systems."
pub.1123774407,Migrating from Monoliths to Cloud-Based Microservices: A Banking Industry Example,"As organizations are beginning to place cloud computing at the heart of their digital transformation strategy, it is important that they adopt appropriate architectures and development methodologies to leverage the full benefits of the cloud paradigm. A mere “lift and move” approach, where traditional monolith applications are moved to the cloud will not support the demands of digital services. While monolithic applications may be easier to develop and control, they are inflexible to change to become more suitable for cloud environments. Microservices architecture, which adopts some of the concepts and principles of service-oriented architecture, provides a number of benefits, when developing an enterprise application, over a Monolithic architecture. Microservices architecture offers agility, faster development and deployment cycles, scalability of selected functionality and the ability to develop solutions using a mixture of technologies. Microservices architecture aims to decompose a monolithic application into a set of independent services which communicate with each other through open APIs or highly scalable messaging. In short, Microservices architecture is more suited for building agile and scalable Cloud-based solutions. This chapter provides a practice-based view and comparison between the monolithic and Microservices styles of application architecture in the context of cloud computing vision and proposes a methodology for transitioning from monoliths to Cloud-basedMicroservices."
pub.1094038694,Moving Business Intelligence to Cloud Environments,"Business Intelligence systems use information technology to supply integrated management support with data coming from several sources of structured and unstructured data. The integrated infrastructures of Business Intelligence (BI) are often too complex and hence costly and inflexible. A solution for these issues is to leverage cloud computing services to enhance legacy BI systems and applications with cost-efficient increased scalability and flexibility. However, the migration of BI systems to cloud environments is usually hindered by strict requirements regarding privacy, security, or availability and a multitude of interdependences with other systems. In this paper, we describe the challenges in the adoption of BI within cloud environments and propose a cloud migration framework to assist decision makers in taking into account the consequences of the migration of BI systems to cloud environments as well as the impact of privacy, security, cost, and performance in so doing."
pub.1104648915,Architecting Enterprise Applications for the Cloud: The Unicorn Universe Cloud Framework,"Recent IT advances that include extensive use of mobile and IoT devices and wide adoption of cloud computing are creating a situation where existing architectures and software development frameworks no longer fully support the requirements of modern enterprise application. Furthermore, the separation of software development and operations is no longer practicable in this environment characterized by fast delivery and automated release and deployment of applications. This rapidly evolving situation requires new frameworks that support the DevOps approach and facilitate continuous delivery of cloud-based applications using micro-services and container-based technologies allowing rapid incremental deployment of application components. It is also becoming clear that the management of large-scale container-based environments has its own challenges. In this paper, we first discuss the challenges that developers of enterprise applications face today and then describe the Unicorn cloud framework (uuCloud) designed to support the development and deployment of cloud-based applications that incorporate mobile and IoT devices. We use a doctor surgery reservation application “Lekar” case study to illustrate how uuCloud is used to implement a large-scale cloud-based application."
pub.1095587055,AppCloak: Rapid Migration of Legacy Applications into Cloud,"Although cloud has been adopted by many organizations as their main infrastructure for IT delivery, there are still a large number of legacy applications running in non-cloud hosting environments. Thus, it is crucial to have migration techniques for such legacy applications so that they can benefit from many advantages of cloud such as elasticity, low upfront investment, and fast time-to-market. However, migrating large number of legacy applications into cloud in a timely manner is a daunting task. Common techniques such as redeveloping (i.e., modernizing) them or reinstalling from the scratch entails high costs. To mitigate these problems, we have developed a rapid migration technique, called AppCloak, that allows users to literally copy an already-installed application to cloud and run it without any modifications. The technique is based on intercepting a selected set of system calls and replacing the parameters and return values to hide any differences of environments to the application. We demonstrate that our technique works in Amazon EC2 and quantify the performance overhead."
pub.1038976795,Dynamic Virtual Cluster Reconfiguration for Efficient IaaS Provisioning,"Cloud computing is an emerging paradigm to provide Infrastructure as a Service (IaaS). In this paper we present NEPTUNE-IaaS, a software system able to support the whole lifecycle of IaaS provisioning in a Virtual Cluster environment. Our system allows interactive design of complex system topologies and their efficient mapping onto the available physical resources of a cluster. It also provides transparent VM migration features across geographically distributed datacenters, thanks to the adoption of the Service Switching paradigm. We also evaluate the effectiveness of the VM mapping procedures and compare our solution against other existing IaaS solutions."
pub.1015258789,"Cloud migration process—A survey, evaluation framework, and open challenges","Moving mission-oriented enterprise software applications to cloud environments is a crucial IT task and requires a systematic approach. The foci of this paper is to provide a detailed review of extant cloud migration approaches from the perspective of the process model. To this aim, an evaluation framework is proposed and used to appraise and compare existing approaches for highlighting their features, similarities, and key differences. The survey distills the status quo and makes a rich inventory of important activities, recommendations, techniques, and concerns that are common in a typical cloud migration process in one place. This enables both academia and practitioners in the cloud computing community to get an overarching view of the process of the legacy application migration to the cloud. Furthermore, the survey identifies a number challenges that have not been yet addressed by existing approaches, developing opportunities for further research endeavours."
pub.1104218296,A New Method for Migrating Legacy Applications to the Cloud: A Finite State Process Approach,"Using the cloud computing helps the enterprises to reduce their operational costs as well as to improve the scalability, availability and reliability of their services. To take advantages of this technology, enterprises have to decide how to migrate their on-premise applications to the cloud. The problem of migrating a legacy application to the cloud is very complicated and time-consuming process, due to the complexity of applications, dynamic environment of the enterprises and the variety of available cloud services. Despite many researches in this context, a formal migration model based on known patterns has not been presented yet. In this paper, Finite State Process (FSP) algebra is applied as a formal basis by which a step by step migration support system can be built automatically from the known application and cloud profiles. The proposed step by step migration model is superior to the current optimization methods that search the optimal deployment of application components to cloud services due to the fact that a step by step approach is more appropriate for dynamic environments."
pub.1152284680,The vendor-agnostic EMPAIA platform for integrating AI applications into digital pathology infrastructures,"Automated image analysis and artificial intelligence (AI) are becoming increasingly common in digital pathology software. While various proprietary pathology systems exist, there are no fully vendor-agnostic integration approaches for AI apps. This makes it difficult for vendors of AI solutions to integrate their products into the multitude of non-standard software systems in pathology. The EMPAIA Consortium is developing an open and decentralized platform allowing AI-based apps of different vendors to be integrated with existing clinical IT infrastructures. For this purpose, we defined, analyzed, and prioritized relevant use cases and identified requirements for an open platform to support these use cases. We then designed the platform architecture described here to meet these requirements based on web technologies. For all platform services open source reference implementations are available, that are used by developers of AI apps as an integration target. Developers of compatible clinical systems can either use and integrate components of the reference implementation or directly implement the interfaces as per specification, allowing apps to run in their clinical environment. Pathology laboratories can use both on-premises and cloud deployments of the platform. Apps can be obtained via a central marketplace so that pathologists can use them in their daily workflow. An adoption of this platform will enable interoperability among different existing digital pathology software systems. This reduces integration efforts for software vendors, while users will benefit from a wider variety of tools and a quicker availability of new and innovative methods. Ultimately, the platform will reduce barriers to market entry for AI vendors and provide pathologists with access to advanced AI tools."
pub.1093694541,Cloudstep: A Step-by-Step Decision Process to Support Legacy Application Migration to the Cloud,"Cloud computing is an emerging computing paradigm whose benefits (such as high scalability., reduced IT costs., self-service on demand., and pay-as-you-go price models) have increasingly attracted the interest of the corporate world. Nevertheless., many organizations have found it difficult to adopt cloud-based solutions., particularly regarding the migration of their existing legacy applications to this new environment. One of the main obstacles faced by those organizations is the lack of a general process to help application developers not only in selecting the cloud models and services best suited for their application., but also in carefully assessing the various risks and benefits involved. To fill this gap., this paper presents Cloudstep., a step-by-step decision process aimed at supporting legacy application migration to the cloud. The process relies on the creation of template-based profiles characterizing the organization., the target legacy application and candidate cloud providers., which are then cross-analyzed to help identify and possibly resolve critical constraints (either technical or non technical) that may hinder migration to the cloud. The use of the process is illustrated through an analysis of key factors influencing the migration of a commercial medical application to different infrastructure-as-a-service cloud providers."
pub.1173102184,CLOUD COMPUTING - NAVIGATING THE DIGITAL SKY,"“Cloud Computing – Navigating the Digital Sky” is an extensive guide designed to provide a thorough understanding of cloud computing, an essential technology in today’s digital age. The book is structured into ten comprehensive chapters, each delving into various aspects of cloud computing, from its foundational principles to future trends. The journey begins with Chapter 1: Introduction to Cloud Computing, which traces the evolution of cloud computing and outlines its key characteristics and underlying principles of parallel and distributed computing. This chapter also discusses the elasticity of cloud services, on-demand provisioning, and the benefits and drawbacks of migrating to the cloud. It highlights current trends, the impact on digital transformation, and the importance of cloud standards and compliance. Chapter 2: Cloud Enabling Technologies Service Oriented Architectures explores Service Oriented Architecture (SOA), REST, web services, and the publish-subscribe model. It covers the basics of virtualization, including its characteristics, types, implementation levels, and structures. Tools and mechanisms for virtualization, such as CPU, memory, and I/O devices virtualization, are also discussed, along with disaster recovery support. In Chapter 3: Cloud Architecture, Services, and Storage, readers are introduced to layered cloud architecture design, NIST reference architecture, and various deployment models like public, private, hybrid, and community clouds. The chapter delves into service models (IaaS, PaaS, SaaS), microservices architecture, and the challenges of architectural design. It also covers cloud storage solutions, multi-cloud strategies, cloud bursting, and the integration of edge computing with cloud services. Chapter 4: Resource Management, Security in Cloud and Compliance addresses the critical aspects of resource management and security in the cloud. It discusses inter-cloud resource management, provisioning methods, data encryption, privacy, IAM, network security, and software-as-a-service security. Compliance regulations, incident response, best practices, security audits, and assessments are also covered to ensure a secure cloud environment. Chapter 5: Cloud Migration Strategies provides insights into assessing workload suitability for cloud migration, lift and shift migration, replatforming, refactoring, and data migration strategies. It emphasizes the tools and technologies for migration, managing legacy systems, and optimizing during migration. Chapter 6: Cloud Economics and Cost Management is dedicated to understanding cloud costs, comparing pay-as-you-go vs. reserved pricing, and performing total cost of ownership (TCO) analysis. It outlines various billing models, cost optimization strategies, and the role of financial operations (FinOps) in budgeting and forecasting. The chapter also introduces cloud cost management tools. Chapter 7: Cloud Networking and Connectivity explores virtual private clouds (VPCs), cloud"
pub.1172627936,"Review of Cloud Migration Strategies: Exploring Advantages, Challenges and Cost Analysis","Cloud migration has emerged as a strategic im- perative for organizations seeking to leverage the scalability, flexibility, and cost efficiencies offered by cloud computing. This paper presents a comprehensive survey of organizational cloud migration strategies, focusing on the advantages, challenges, and cost analysis associated with this transformative process. The study begins by elucidating the conceptual framework of cloud migration, delineating its fundamental principles and terminolo- gies. Subsequently, it delves into the myriad advantages that com- pel organizations to migrate from on-premises infrastructures to cloud-based solutions. These advantages include enhanced scalability, improved resource utilization, and accelerated time- to-market for new initiatives. However, the migration journey is fraught with challenges, ranging from data security concerns to compatibility issues with legacy systems. This paper meticulously examines these challenges and elucidates strategies employed by organizations to overcome them, thereby ensuring a smooth tran- sition to the cloud. Cost analysis constitutes a pivotal aspect of cloud migration decision-making. This study offers insights into the cost implications associated with various cloud deployment models, such as Infrastructure as a Service (IaaS), Platform as a Service (PaaS), and Software as a Service (SaaS). By conducting a comparative analysis of capital expenditures (CapEx) and op- erational expenditures (OpEx) incurred in both on-premises and cloud environments, organizations can make informed decisions regarding cost optimization and resource allocation. Further- more, the paper explores the critical considerations surrounding data security, regulatory compliance, and vendor selection in the context of cloud migration. Real-world case studies are presented to illustrate successful migration strategies adopted by leading organizations across diverse industries. Keywords —Cloud migration, Cost analysis, Strategies, Re- hosting, Replatforming, Refactoring, Repurchasing, Retiring, Retaining"
pub.1172789223,Leveraging the Resiliency of the Cloud to Efficiently Operate Existing Multicast-Dependent Workloads,"Air Traffic Management (ATM) has been and continues to be the cornerstone to keeping our skies safe, with sizable investments over the last two decades to upgrade and update the National Airspace System (NAS) to maintain that charter. To continue to safely operate and increase the efficiency, decision making, and situation awareness ATM is currently charting a path for the future that will transform how future technologies are developed, implemented and how data/information is shared. In existing ATM automation systems, each system independently maintains its own technological infrastructure elements (e.g., hardware, operating systems, data management tools). This construct does not allow for the system to take advantage of shared, enterprise infrastructure elements and methodologies. Therefore, an evolution from these monolithic systems to enterprise services that can leverage layered service-based architectures with horizontal integration that supports broad sharing of mission services and data across an enterprise is the future for ATM. While this large of an endeavor will need many different capabilities and technologies to support the transition to the use of Cloud has been identified as a key enabler, this includes both fully off-premise cloud-based environment and a hybrid of off-premise and on-premise cloud environments. The goal of this transition is to support scalability, availability, and shared common data flows/infrastructure, optimize operational costs, and continue to improve ATM services. The last few years Cloud Service Providers (CSPs) have been working to provide new features and services that allow software that was previously created/developed before the Cloud to be able to be migrated to the cloud. By using a Lift-and-Shift approach which still takes advantage of the elasticity and dynamic resiliency that the cloud provides. The FAA has made huge investments over the last two decades to create applications currently being used to keep the skies safe and operationally rely on technology that was cutting-edge at the time the applications were written which in some cases could be more than a decade ago. While a lot of effort is being put into planning the replacement of these applications with Cloud Native versions of them, these efforts are likely to take many years to complete. At L3Harris we believe that the use of Cloud services can offer immediate benefits in support of many ATM missions but agree that investigation was needed to address the obvious questions around performance. Therefore, L3Harris has partnered with Amazon Web Services (AWS) to develop a series of Proof of Concept (POC) activities, that have allowed for a better understanding of the current capabilities of the to host existing applications. The current POC activities are exploring areas such as recasting existing capabilities/services related to surveillance in a Govcloud environment. Existing applications could be rehosted in the cloud with very little "
pub.1131925900,A Systematic Review on Software Architectures for IoT Systems and Future Direction to the Adoption of Microservices Architecture,"The Internet of Things-based systems and software allow computations anywhere at any time by interconnecting individuals, networks, services, computers and artefacts that allow autonomous systems to form digitized communities. As the blueprint for software-intensive applications, and software architecture that precise the complexity of a network’s planning, development, and changing phases to effectively and efficiently build complex IoT-driven applications. In any case, there exists no comprehensive analysis in the state of the research on the adoption of MSA for IoT systems. This study effort is needed to explore architectural concepts and practices for designing and developing IoT software to excel state-of-the-art for IoTs along with suggestions and recommendations for IoT software to the adoption of MSA to fulfil the identified gaps. A systematic analysis was coordinated, covering up the literature on existing IoT solutions by studying 140 qualitatively selected articles performed between 2005 and Jan 2020. One hundred forty articles were comprised in this SLR. The findings of this study demonstrated different research topics including software architectural styles, patterns, and models to build IoT software. This research presents cloud-based computing environments, autonomous, software-defined networking, and responsive applications, and IoT-driven agent-based systems, (1) thirteen MSA architectural and design patterns for IoTs and classification of patterns, (2) classification of software architectures for IoTs into nine main categories and their sub-categories, (3) twenty-three most investigated IoT challenges, and (4) mapping of IoT challenges with software architectural solutions. The study revealed the innovative work on IoT software architecture and trends that help in the creation and dynamic adaptation of IoT software for reusability, automation and human decision-making. The outputs of this SLR are useful in revealing many recommendations to the software industry, software engineering community, and computer sciences community with over the past 15 years of research into the adoption of MSA. This study reflects a distilled awareness of architectural practices and principles to assist researchers and practitioners in promoting information sharing software architectural roles and responsibilities for the Internet of Things software."
pub.1144088760,From Monolithic to Microservice Architecture: The Case of Extensible and Domain-Specific IDEs,"Integrated Development Environments (IDEs) are evolving towards cloud-native applications with the aim to relocate the language services provided by an IDE on distant servers. Existing research works focus on the overall migration process to handle more efficiently their specific requirements. However, the microservicization of legacy monolithic applications is still highly dependent on the specific properties of the application of interest. In this paper, we report our experiment on the microservicization process of the Cloud-Based graphical modeling workbench Sirius Web. We aim to identify the technical challenges related to applications with similar properties, and provide insights for practitioners to migrate their similar applications towards microservices. We discuss the main lessons learned and identify the underlying challenges to be further addressed by the community."
pub.1173476139,Navigating the Cloudscape: Framework and Strategies for Seamless Migration to the Cloud,"Enhancing agility, scalability, and cost-efficiency in IT infrastructure are some of the key objectives that push companies to consider cloud migration as a crucial strategy. This article gives an introduction about cloud migration illustrating why it is significant, difficulties experienced and its advantages. The method of moving on-premises applications, data, and infrastructure to cloud-based environments involves more preparation, evaluation and implementation to achieve seamless transition while minimizing disruptions to business operations. These must include choosing among the three main categories of service delivery models: Platform as a Service (PaaS), Software as a Service (SaaS), and Infrastructure as a Service (IaaS). Selecting the best provider for cloud computing services for a business deal with security issues compliantly and achieve optimization of different performance levels at minimum costs. This process has its share of challenges such as data migration complexities, application compatibility issues and organizational resistance towards change. In spite of this, there are ways that can be followed to unlock the full potential in cloud computing so that innovation, agility and competitive advantage may be realized in today’s digital world."
pub.1094299006,Service Migration Patterns,"In many ways cloud computing is an extension of the service-oriented computing (SOC) approach to create resilient and elastic hosting environments and applications. Service-oriented Architectures (SOA), thus, share many architectural properties with cloud environments and cloud applications, such as the distribution of application functionality among multiple application components (services) and their loosely coupled integration to form a distributed application. Existing service-based applications are, therefore, ideal candidates to be moved to cloud environments in order to benefit from the cloud properties, such as elasticity or pay-per-use pricing models. In order for such an application migration and the overall restructuring of an IT application landscape to be successful, decisions have to be made regarding (i) the portion of the application stack to be migrated and (ii) the process to follow during the migration in order to guarantee an acceptable service level to application users. In this paper, we present best practices how we addressed these challenges in form of service migration patterns as well as a methodology how these patterns should be applied during the migration of a service-based application or multiples thereof. Also, we present an implementation of the approach, which has been used to migrate a web-application stack from Amazon Web Services to the T -Systems cloud offering Dynamic Services for Infrastructure (DSI)."
pub.1148518924,SPIRIT: A Microservice-Based Framework for Interactive Cloud Infrastructure Planning,"The IaaS model provides elastic infrastructure that enables the migration of legacy applications to cloud environments. Many cloud computing vendors such as Amazon Web Services, Microsoft Azure, and Google Cloud Platform offer a pay-per-use policy that allows for a sustainable reduction in costs compared to on-premise hosting, as well as enable users to choose various geographically distributed data centers. Using state-of-the-art planning algorithms can help application owners to estimate the size and characteristics of the underlying cloud inveterate. However, it’s not always clear which is the optimal solution especially in multi-cloud environments with complex application requirements and QoS constraints. In this paper, we propose an open framework named SPIRIT, which allows a user to include cloud infrastructure planning algorithms and to evaluate and compare their solutions. SPIRIT achieves this by allowing users to interactively study infrastructure planning algorithms by adjusting parameters via a graphical user interface, which visualizes the results of these algorithms. In the current prototype, we have included from the IaaS Partial Critical Path algorithm. By taking advantage of SPIRIT’s microservice-based architecture and its generic interfaces a user can add to the framework, new planning algorithms. SPIRIT can transform an abstract workflow described using the CWL to a concrete infrastructure described using the TOSCA specification. This way the infrastructure descriptions can be ranked on various key performance indicators."
pub.1151907008,Cloud Migration: Prospects and Impediments With Special Reference to India,"<p>With regard to the scientific world of today, cloud computing is the most important repository for resource e parking and offers services to active users in the form of infrastructure, software, and platforms. Resources are online and accessible to anyone with an internet connection in a cloud computing environment. Since cloud computing makes resources easily accessible online, it is a growing sector of the ICT business. As a result, enterprises are quickly adopting this more recent technology, or cloud computing. The transition of a business from on-premises to a cloud computing environment includes benefits and challenges. The potential and barriers to different firms' adoption of cloud computing will be examined in this study report.</p>"
pub.1041721654,Security issues of cloud computing environment in possible military applications,"The evolution of cloud computing over the past few years is potentially one of major advances in the history of computing and telecommunications. Although there are many benefits of adopting cloud computing, there are also some significant barriers to adoption, security issues being the most important of them. This paper introduces the concept of cloud computing; looks at relevant technologies in cloud computing; takes into account cloud deployment models and some military applications. Additionally, Security-as-a-Service is specially considered because of its importance in the military applications. Cloud computing (CC) is such a combination of computer hardware, software, online services and expertise networked by high-speed Internet connections. What is more, cloud computing is a model of using computing resources (servers, disks, operating systems and applications) where these resources are rented and not bought. The consequence of this approach is that users pay only as many resources as they actually have used (pay-as-you-go), so they do not need to take care about either hardware procurement and its installation, or software (operating system and applications) maintenance. Most of the cloud computing architecture used nowadays includes public cloud computing networks for providing services through the Internet, such as Google Search, Microsoft Hotmail or Google Adsense. Large service providers, together with typical pioneers in adopting new technologies such as financial services and pharmaceutical companies, also apply the architecture of CC in the implementation of private cloud networks protected by firewalls. This mode of use is still in its early stages and is expected to achieve further growth in the corporate database virtualization technologies that are now being introduced. The framework used to describe cloud computing services is known as the acronym SPI (Software Platform Infrastructure) and marks the three major services provided through the clouds: Softwareas- a-Service (SaaS), Platform-as-a-Service (PaaS) and Infrastructureas- a-Service (IaaS). Traditional methods of purchasing software involve software upgrading onto hardware with paying license fees (which is capital expenditure). The user is also able to enter into any contract for maintenance and to get security patches and other services for software support at a certain price. The compatibility of operating systems and the installation of patches is the responsibility of the user. Being a simplified representation of complex, interconnected devices and connections that form the Internet, the term 'cloud' is a metaphor for the Internet. Public and private (external and internal) clouds are the parts of the Internet and are defined (or, rather, they differ) based on the connections formed by institutions. Similar to SaaS, the Security-as-a-Service cloud service model is delivered to customers on a subscription basis. In addition, SaaS is also applied in the Security-as-a"
pub.1158322989,CMP-SiL: Confidential Multi Party Software-in-the-Loop Simulation Frameworks,"Increasing complexity of systems and software in the automotive industry, coupled with distributed development environments has intensified adoption of Software in the Loop (SIL) systems, i.e. setup where traditional hardware components are designed and tested in pure virtual PC/IT environment consisting of virtualized hardware and networks. Cloud-based SiL simulation systems involving multiple contributors and orchestrators create huge risks for organizations due to potential for leakage of confidential model-IP to adversaries within the distributed infrastructure. This can create a bottleneck for wide-scale adoption of SiL-systems. We propose a data-flow architecture using trusted-computing technologies (e.g. Intel-SGX) to protect models and IP in cloud-based SiL environments. We illustrate that these protections can be designed to be compatible with existing SiL tools and workflows with minimal modifications. Further, we highlight the need for future standardization efforts of such security architectures in the SiL domain."
pub.1175567481,Microservices architecture in cloud-native applications: Design patterns and scalability,"Microservices architecture has emerged as a pivotal approach for designing scalable and maintainable cloud-native applications. Unlike traditional monolithic architectures, microservices decompose applications into small, independently deployable services that communicate through well-defined APIs. This architectural shift enhances modularity, allowing for improved scalability, resilience, and flexibility. This paper explores the core concepts of microservices, including service decomposition, inter-service communication, and data management. It delves into key design patterns such as the API Gateway, Circuit Breaker, Service Discovery, and Strangler Fig patterns, illustrating how these patterns address common challenges in microservices architecture. The discussion emphasizes the importance of these patterns in managing service interactions, ensuring fault tolerance, and facilitating gradual migration from legacy systems. Scalability is a major focus, with an examination of horizontal scaling techniques, load balancing strategies, and elasticity in cloud environments. The paper highlights best practices for scaling microservices, including auto-scaling policies and integration with cloud platforms like AWS, Azure, and GCP. Additionally, the paper addresses challenges such as complexity management, security considerations, and testing strategies. Real-world case studies provide insights into successful implementations and lessons learned. Finally, the paper considers emerging trends and future directions in microservices architecture, emphasizing its role in advancing modern application development. This exploration offers a comprehensive understanding of how microservices architecture can be effectively employed in cloud-native applications to achieve scalability and resilience.
 Keywords: Microservices, Architecture, Cloud-Native Applications, Design Patterns, Scalability."
pub.1165985801,A Micro-Service Approach to Cloud Native RAN for 5G and Beyond,"5G aims to support diverse applications with programmable infrastructure. Traditional RAN based on purpose-built-in hardware and monolithic software lack resiliency, programmability, and business agility. Cloud native virtualized RAN (vRAN) solves the issues by designing telecom applications into micro-service in cloud environment. This enables flexible virtualized network function deployment, efficient service provisioning, and on-demand resource usage. However, designing telecom RAN applications as micro-services has no guidelines but faces challenges such as high-precision synchronization and real-time processing requirements. This paper first introduces cloud native tenets and the current state of RAN cloudification and then evaluates the micro-service design of RAN software components. A micro-service approach for vDU user plane was proposed in this study, and a vDU prototype was developed based on the Intel x86 computing platform. System validation results proved the feasibility of inter-Pod communication processing latency, and capacity analytics predicted substantial capacity improvement for the proposed vDU scheme. The paper concludes with a summary and open points on the way forward for cloud native vRAN transformation."
pub.1163096280,Revolutionizing Cloud Infrastructure Management: Streamlined Provisioning and Monitoring with Automated Tools and User-Friendly Frontend Interface,"Cloud infrastructure provisioning has become a crucial aspect of the software development lifecycle, as companies shift from on-premise server management to cloud-based services. This transition allows organizations to focus on their core business rather than worrying about server and hardware management. The DevOps culture has further enhanced this approach by utilizing automated processes for delivering applications across various environments. Continuous Integration (CI) and Continuous Delivery (CD) have revolutionized application development and release management, facilitating seamless delivery with integrated feedback. To automate various tasks in the CI/CD framework, the use of GitHub Workflow has been proposed. It allows defining workflows as a series of jobs and triggering them automatically based on specific events, thus enhancing the efficiency and reliability of the development process. Additionally, its pre-built and custom actions provide added flexibility and functionality, making it a valuable tool for modern software development teams. This paper demonstrates the feasibility of designing an effective framework that achieves continuous integration, testing, and delivery of cloud resource provisioning. By employing a build pipeline concept, the framework can automate various tasks such as source code compilation, code analysis, test execution, packaging, infrastructure provisioning, deployment, and notifications. This brings an idea to develop a simple software solution that will use GitHub Actions in the CI/CD pipeline, speed up the process of provisioning cloud infrastructure through a simple frontend and track the resource utilization of provisioned resources through a dashboard, so delivery of cloud infrastructure will happen quickly."
